FID	IID	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25
UMARY	1133	0.21570193	0.357308893	-0.017237194	0.873035833	0.438625899	0.28578126	0.114415016	-0.370120503	-0.173392694	-0.287231408	0.044289631	0.124176547	-0.378141873	0.143244415	0.121027186	-0.128116718	-0.308232671	-0.419068074	0.006590669	0.228936827	0.234289865	0.023440071	0.36977271	-0.094548145	0.046999574
UMARY	1134	0.05072735	0.004140672	-0.002891579	0.05512495	-0.234871724	0.015494085	0.107140794	0.110503018	-0.03008231	-0.093138231	0.267902598	0.012309654	-0.166653403	-0.044467956	-0.041570945	-0.021109725	-0.273692593	-0.135277309	-0.053228272	0.014064546	0.105162656	-0.773220613	0.06375026	0.038106454	0.003671419
UMARY	1136	-0.044793582	-0.059595842	-0.099680172	-0.085124081	-0.03222689	-0.129483021	-0.073135116	0.129282083	0.037657362	0.079066979	-0.114768336	-0.122620954	-0.067970282	-0.471619838	0.10970229	-0.075244701	0.025870505	-0.133781916	0.408634847	-0.04180008	0.075570113	0.24214604	-0.18529759	0.023615743	-0.005578555
UMARY	1158	0.020427389	-0.168964591	0.026799675	0.056442984	-0.037855947	0.145897562	0.018639487	-0.09586372	0.192491808	-0.048232979	0.083267911	0.027000198	0.028455846	0.023656079	0.084490541	0.107066418	-0.526315868	-0.406934846	-0.050590107	0.030157351	0.001810585	-0.395199922	0.011663689	0.194432095	-0.275828374
UMARY	1170	-0.007928937	-0.022227322	0.056631003	0.208360732	-0.053262075	0.093992368	-0.005715616	-0.395224978	-0.041888901	-0.004667974	0.408445979	0.089729565	-0.131700695	-0.137739772	0.118248828	0.171815883	0.232030771	-0.100577882	-0.036149341	-0.00113891	0.17124961	0.283321872	0.099292741	-0.007448741	-0.065668065
UMARY	1206	0.025606018	-0.12407888	0.030279344	0.100982819	0.00465433	0.170875745	0.053067296	0.389580006	-0.069296561	-0.553528333	0.260633384	0.123873984	-0.025887441	0.195545239	0.204211952	0.428717931	-0.532448527	-0.458678421	-0.129381945	-0.034257488	-0.256172841	0.011031752	0.018546588	0.001287664	-0.378383966
UMARY	1209	-0.012286538	0.18564345	0.040927683	0.17933171	-0.077404138	-0.136623431	0.066973591	-0.174569417	0.392124734	0.502057624	0.038436691	-0.0291365	0.29025599	0.117258639	-0.077716802	0.100033462	-0.282567909	-0.010596907	-0.117633611	-0.027806539	0.330184243	-0.290212435	0.04946945	-0.064796264	0.100454868
UMARY	1226	0.020558187	-0.017273577	-0.005833894	0.183267264	-0.111096915	-0.142142786	0.050937573	0.308864229	-0.721879024	-0.031788965	0.082448697	0.024731356	0.124920043	0.542972561	-0.445717585	0.064013079	-0.408188277	-0.157343767	-0.518481933	0.07566242	-0.013795967	-0.315189292	0.14169913	-0.399812665	0.317919706
UMARY	1230	0.023904966	-0.037387424	-0.023819722	0.188239866	-0.109005839	0.032988348	-0.010582601	-0.176564949	0.064493581	0.091064784	0.01341696	0.036688283	0.04860454	-0.106694144	-0.08447482	-0.022050627	0.426672114	0.181689702	0.07122861	0.064132635	0.331544676	0.444119514	0.009564568	-0.048856289	0.092719802
UMARY	1260	0.137603985	0.084550165	0.125543358	0.013816748	-0.184374847	-0.194498111	0.151117364	0.081339988	0.063637812	0.046324292	-0.165205768	0.113850012	0.092037827	-0.007886046	-0.08650879	0.032944483	0.295443842	0.058869184	-0.003968953	0.10861506	0.073473114	0.038610133	0.074943942	-0.01015243	0.058093058
UMARY	1326	-0.056808099	0.251544084	0.056297648	-0.131757356	-0.227365072	0.087098253	-0.017126012	0.054807166	0.011385762	-0.132342315	0.012035716	0.02356662	0.17000111	0.223394925	0.072113054	-0.021436884	0.471856094	0.370972199	0.053857786	0.012057252	-0.369531667	-0.109296707	-0.026784909	0.125108014	-0.070243344
UMARY	1454	0.021792707	0.160738789	-0.004521745	0.181813367	0.291014668	-0.06318442	0.002006422	-0.060526939	-0.065393848	-0.427955299	0.081154932	0.101447041	-0.147015574	0.210817196	0.028505795	0.223618762	-0.582197879	-0.235403524	-0.014457198	0.030263075	0.150654602	0.023031676	0.108320382	-0.031205588	-0.113351786
UMARY	1465	-0.13605143	-0.23156937	-0.066255134	-0.177571009	-0.124303815	-0.110579619	-0.091318303	-0.085639919	-0.278670145	-0.013283893	0.324737248	-0.062817117	0.131677348	0.032508437	0.012683295	0.129265314	0.505106934	-0.472965054	0.021128821	-0.06021395	-0.29174788	0.134811762	-0.078725618	-0.12520722	-0.15442582
UMARY	1486	-0.163865279	0.07781098	-0.063935959	-0.21496826	-0.113071508	-0.062490031	-0.140979602	-0.07080477	0.307091481	-0.052421033	-0.292983862	0.004827141	0.008621738	-0.033354851	0.048214258	0.023123086	0.272296284	0.109326182	0.09868707	-0.056034097	-0.275191564	0.21227594	-0.032830613	-0.109476961	0.07897278
UMARY	1498	-0.062648655	-0.0173793	-0.046653162	-0.081270097	-0.096514123	-0.034473915	0.020603565	0.164655745	0.120838102	0.042233873	0.0672	0.068761284	-0.08223368	-0.20075349	-0.042538171	-0.051725073	0.336436179	0.21881654	0.132767104	-0.070964407	-0.204659756	0.078802988	-0.046312081	0.100233831	-0.28800443
UMARY	1502	-0.132353664	0.103180841	-0.028885023	-0.16228074	0.378617352	-0.046747231	-0.075638815	-0.249091024	0.109947714	0.097968904	-0.271457861	-0.042903099	-0.147637796	0.047110144	-0.266261476	-0.103934894	0.301648786	0.256195101	0.010860425	-0.098421227	-0.077639295	0.364896694	-0.045837441	-0.283266587	-0.034311449
UMARY	1535	-0.052887583	-0.032960108	-0.012573711	-0.172080916	0.260047611	-0.067482128	-0.027951977	0.224970145	0.017109351	-0.169936256	-0.069692916	-0.059475327	-0.088923905	0.25741602	0.151836478	-0.012394259	0.147053036	-0.283291439	0.167205878	0.025205096	0.315223625	-0.232745615	0.084128783	0.037572339	0.015502371
